nrm_code,sheet,parameter_name,parameter_code,unit_code,unit
OCDF,Dioxin,"1,2,3,4,6,7,8,9-Oktaklordibensofuran (1,2,3,4,6,7,8,9-OCDF)",CH07/16,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-77,Dioxin,"3,3',4,4'-Tetraklorbifenyl (PCB77)",CH07/260,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-81,Dioxin,"3,4,4',5-Tetraklorbifenyl (PCB81)",CH07/265,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-126,Dioxin,"3,3',4,4',5-Pentaklorbifenyl (PCB126)",CH07/258,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-169,Dioxin,"3,3',4,4',5,5'-Hexaklorbifenyl (PCB169)",CH07/256,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-105,Dioxin,"2,3,3',4,4'-Pentaklorobifenyl (PCB105)",CH07/175,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-114,Dioxin,"2,3,4,4',5-Pentaklorbifenyl (PCB114)",CH07/184,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-118U,Dioxin,"2,3',4,4',5-Pentaklorbifenyl (PCB118)",CH07/185,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-123,Dioxin,"2,3',4,4',5'-Pentaklorbifenyl (PCB123)",CH07/183,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-156,Dioxin,"2,3,3',4,4',5-Hexaklorbifenyl (PCB156)",CH07/172,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-157,Dioxin,"2,3,4,3',4',5'-Hexaklorbifenyl (PCB157)",CH07/180,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-167,Dioxin,"2',3,4,4',5,5'-Hexaklorbifenyl (PCB167)",CH07/181,pg.g-1.lv-1,pg/g lv (lipidvikt)
CB-189,Dioxin,"2,3,3',4,4',5,5'-Heptaklorbifenyl (PCB189)",CH07/168,pg.g-1.lv-1,pg/g lv (lipidvikt)
TCDDEQ05,Dioxin,NA,NA,NA,NA
TCDDEQV,Dioxin,NA,NA,NA,NA
CBEQ05,Dioxin,NA,NA,NA,NA
CBEQV,Dioxin,NA,NA,NA,NA
MTPRCI,Hg,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
TPRCI,Hg,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
HGFSI,Hg,Kvicksilver,CH01/86,ng.g-1.vv-1,ng/g vv (våtvikt)
TPRCIVL,PAH,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
"NAP",PAH,Naftalen,CH06/347,ng.g-1.tv-1,ng/g tv (torrvikt)
ACNE,PAH,Acenaften,CH06/169,ng.g-1.tv-1,ng/g tv (torrvikt)
FLE,PAH,Fluoren,CH06/294,ng.g-1.tv-1,ng/g tv (torrvikt)
PA,PAH,Fenantren,CH06/278,ng.g-1.tv-1,ng/g tv (torrvikt)
ANT,PAH,Antracen,CH06/177,ng.g-1.tv-1,ng/g tv (torrvikt)
FLU,PAH,Fluoranten,CH06/293,ng.g-1.tv-1,ng/g tv (torrvikt)
PYR,PAH,Pyren,CH06/409,ng.g-1.tv-1,ng/g tv (torrvikt)
BAA,PAH,Benso[a]antracen,CH06/195,ng.g-1.tv-1,ng/g tv (torrvikt)
CHR,PAH,Krysen,CH06/314,ng.g-1.tv-1,ng/g tv (torrvikt)
BBF,PAH,Benso[b]fluoranten,CH06/202,ng.g-1.tv-1,ng/g tv (torrvikt)
BKF,PAH,Benso[k]fluoranten,CH06/217,ng.g-1.tv-1,ng/g tv (torrvikt)
BAP,PAH,Benso[a]pyren,CH06/199,ng.g-1.tv-1,ng/g tv (torrvikt)
DBAHA,PAH,"Dibenso[a,h]antracen",CH06/241,ng.g-1.tv-1,ng/g tv (torrvikt)
BGHIP,PAH,Benso[ghi]perylen,CH06/213,ng.g-1.tv-1,ng/g tv (torrvikt)
ICDP,PAH,"Indeno[1,2,3-cd]pyren",CH06/301,ng.g-1.tv-1,ng/g tv (torrvikt)
SUMPAH,PAH,NA,NA,NA,NA
PFHXA,PFAS,"Perfluorhexansyra (PFHxA), linjär",CH07/560,ng.g-1.vv-1,ng/g vv (våtvikt)
PFHPA,PFAS,"Perfluorheptansyra (PFHpA), linjär",CH07/557,ng.g-1.vv-1,ng/g vv (våtvikt)
PFOA,PFAS,"Perfluoroktansyra (PFOA), linjär",CH07/570,ng.g-1.vv-1,ng/g vv (våtvikt)
PFNA,PFAS,"Perfluornonansyra (PFNA), linjär",CH07/561,ng.g-1.vv-1,ng/g vv (våtvikt)
PFDA,PFAS,"Perfluordekansyra (PFDA), linjär",CH07/553,ng.g-1.vv-1,ng/g vv (våtvikt)
PFUNDA,PFAS,"Perfluorundekansyra (PFUnDA), linjär",CH07/576,ng.g-1.vv-1,ng/g vv (våtvikt)
PFDODA,PFAS,"Perfluordodekansyra (PFDoDA), linjär",CH07/554,ng.g-1.vv-1,ng/g vv (våtvikt)
PFTRDA,PFAS,"Perfluortridekansyra (PFTriDA), linjär",CH07/575,ng.g-1.vv-1,ng/g vv (våtvikt)
PFTEDA,PFAS,"Perfluortetradekansyra (PFTeDA), linjär",CH07/574,ng.g-1.vv-1,ng/g vv (våtvikt)
PFPEDA,PFAS,"Perfluorpentadekansyra (PFPeDA), linjär",CH07/572,ng.g-1.vv-1,ng/g vv (våtvikt)
LPFBS,PFAS,"Perfluorbutansulfonsyra (PFBS), linjär",CH07/648,ng.g-1.vv-1,ng/g vv (våtvikt)
LPFHXS,PFAS,"Perfluorhexansulfonsyra (PFHxS), linjär",CH07/666,ng.g-1.vv-1,ng/g vv (våtvikt)
BPFHXS,PFAS,"Perfluorhexansulfonsyra (PFHxS), grenad",CH07/668,ng.g-1.vv-1,ng/g vv (våtvikt)
PFHXS,PFAS,NA,NA,NA,NA
LPFOS,PFAS,"Perfluoroktansulfonsyra (PFOS), linjär",CH07/568,ng.g-1.vv-1,ng/g vv (våtvikt)
BPFOS,PFAS,"Perfluoroktansulfonsyra (PFOS), grenad",CH07/679,ng.g-1.vv-1,ng/g vv (våtvikt)
PFOS,PFAS,NA,NA,NA,NA
LPFDS,PFAS,"Perfluordekansulfonsyra (PFDS), linjär",CH07/552,ng.g-1.vv-1,ng/g vv (våtvikt)
BPFDS,PFAS,"Perfluordekansulfonsyra (PFDS), grenad",CH07/654,ng.g-1.vv-1,ng/g vv (våtvikt)
PFDS,PFAS,NA,NA,NA,NA
LFOSA,PFAS,"Perfluoroktansulfonamid (FOSA), linjär",CH07/566,ng.g-1.vv-1,ng/g vv (våtvikt)
BFOSA,PFAS,"Perfluoroktansulfonamid (FOSA), grenad",CH07/565,ng.g-1.vv-1,ng/g vv (våtvikt)
FOSA,PFAS,NA,NA,NA,NA
MTPRCI,SI,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
TPRCI,SI,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
D13CUCD,SI,Kvot av stabila isotoperna C-13 och C-12,CH04/8,VSVPDB-PROMILLE,vs VPDB (Vienna PeeDee Belemnite) (‰)
CUCDTV,SI,NA,NA,NA,NA
CUCD,SI,NA,NA,NA,NA
D15NUCD,SI,Kvot av stabila isotoperna N-15 och N-14,CH04/9,VSAIR-PROMILLE,vs air (‰)
NUCDTV,SI,NA,NA,NA,NA
NUCD,SI,NA,NA,NA,NA
MBT,Tinorganic,Monobutyltenn-jon,CH09/465,ng.g-1.vv-1,ng/g vv (våtvikt)
DIBT,Tinorganic,Dibutyltenn-jon,CH09/182,ng.g-1.vv-1,ng/g vv (våtvikt)
TBT,Tinorganic,Tributyltenn-jon,CH09/630,ng.g-1.vv-1,ng/g vv (våtvikt)
MPT,Tinorganic,Monofenyltenn-jon,CH09/467,ng.g-1.vv-1,ng/g vv (våtvikt)
DIPT,Tinorganic,Difenyltenn-jon,CH09/195,ng.g-1.vv-1,ng/g vv (våtvikt)
TPT,Tinorganic,Trifenyltenn-jon,CH09/638,ng.g-1.vv-1,ng/g vv (våtvikt)
MOT,Tinorganic,Monooktyltenn-jon,CH01/174,ng.g-1.vv-1,ng/g vv (våtvikt)
DIOT,Tinorganic,Dioktyltenn-jon,CH01/172,ng.g-1.vv-1,ng/g vv (våtvikt)
LTPRCI,Metals,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
TPRC,Metals,"Torrvikt, %",CH12/224,Procent_av_vv,% av vv (våtvikt)
AGTSI,Metals,Silver,CH01/137,ug.g-1.tv-1,µg/g tv (torrvikt)
ALTSI,Metals,Aluminium,CH01/1,ug.g-1.tv-1,µg/g tv (torrvikt)
ASTSI,Metals,Arsenik,CH01/13,ug.g-1.tv-1,µg/g tv (torrvikt)
CDTSI,Metals,Kadmium,CH01/55,ug.g-1.tv-1,µg/g tv (torrvikt)
CRTSI,Metals,Krom,CH01/81,ug.g-1.tv-1,µg/g tv (torrvikt)
CUTSI,Metals,Koppar,CH01/77,ug.g-1.tv-1,µg/g tv (torrvikt)
NITSI,Metals,Nickel,CH01/123,ug.g-1.tv-1,µg/g tv (torrvikt)
PBTSI,Metals,Bly,CH01/21,ug.g-1.tv-1,µg/g tv (torrvikt)
SETSI,Metals,Selen,CH02/112,ug.g-1.tv-1,µg/g tv (torrvikt)
SNTSI,Metals,Tenn,CH01/145,ug.g-1.tv-1,µg/g tv (torrvikt)
ZNTSI,Metals,Zink,CH01/165,ug.g-1.tv-1,µg/g tv (torrvikt)
SBTSI,Metals,Antimon,CH01/12,ug.g-1.tv-1,µg/g tv (torrvikt)
BITSI,Metals,Vismut,CH01/160,ug.g-1.tv-1,µg/g tv (torrvikt)
